TD14231,11,0.910007118,0,R0238
TD14232,12,0.326706149,0,R0238
TD14233,13,0.715500912,0,R0238
TD14234,14,0.272418131,0,R0238
TD14235,15,0.51602134,0,R0238
TD14236,16,0.095090467,0,R0238
TD14237,17,0.193068908,0,R0238
TD14238,18,0.411502093,0,R0238
TD14239,19,0.978301368,0,R0238
TD14240,20,0.625469669,0,R0238
TD14241,21,0.334752604,0,R0238
TD14242,22,0.720912639,0,R0238
TD14243,23,0.578963291,0,R0238
TD14244,24,0.154259807,0,R0238
TD14245,25,0.43199834,0,R0238
TD14246,26,0.301893028,0,R0238
TD14247,27,0.266072166,0,R0238
TD14248,28,0.12351404,0,R0238
TD14249,29,0.453030212,0,R0238
TD14250,30,0.468451427,0,R0238
TD14251,31,0.89890275,0,R0238
TD14252,32,0.187235696,0,R0238
TD14253,33,0.162595187,0,R0238
TD14254,34,0.766521274,0,R0238
TD14255,35,0.406814629,0,R0238
TD14256,36,0.101002426,0,R0238
TD14257,37,0.60171633,0,R0238
TD14258,38,0.83552285,0,R0238
TD14259,39,0.639083265,0,R0238
TD14260,40,0.0703496,0,R0238
TD14261,41,0.044739463,0,R0238
TD14262,42,0.913830046,0,R0238
TD14263,43,0.105805195,0,R0238
TD14264,44,0.011135632,0,R0238
TD14265,45,0.165983064,0,R0238
TD14266,46,0.965772894,0,R0238
TD14267,47,0.901306728,0,R0238
TD14268,48,0.615881327,0,R0238
TD14269,49,0.058930161,0,R0238
TD14270,50,0.076538477,0,R0238
TD14271,51,0.000710849,0,R0238
TD14272,52,0.853844495,0,R0238
TD14273,53,0.488210251,0,R0238
TD14274,54,0.308097383,0,R0238
TD14275,55,0.321491348,0,R0238
TD14276,56,0.480468785,0,R0238
TD14277,57,0.972435788,0,R0238
TD14278,58,0.574533331,0,R0238
TD14279,59,0.434272525,0,R0238
TD14280,60,0.081300205,0,R0238
TD14281,1,0.252349321,0,R0239
TD14282,2,0.321719398,0,R0239
TD14283,3,0.862539029,0,R0239
TD14284,4,0.028168431,0,R0239
TD14285,5,0.109372178,0,R0239
TD14286,6,0.396584204,0,R0239
TD14287,7,0.272817686,0,R0239
TD14288,8,0.888721459,0,R0239
TD14289,9,0.510790146,0,R0239
TD14290,10,0.911001057,0,R0239
TD14291,11,0.847083419,0,R0239
TD14292,12,0.059971265,0,R0239
TD14293,13,0.753832059,0,R0239
TD14294,14,0.189946345,0,R0239
TD14295,15,0.988155465,0,R0239
TD14296,16,0.766983881,0,R0239
TD14297,17,0.708530367,0,R0239
TD14298,18,0.408901694,0,R0239
TD14299,19,0.273885114,0,R0239
TD14300,20,0.632822224,0,R0239
TD14301,21,0.352187598,0,R0239
TD14302,22,0.920625058,0,R0239
TD14303,23,0.898886216,0,R0239
TD14304,24,0.234769569,0,R0239
TD14305,25,0.596297682,0,R0239
TD14306,26,0.242191745,0,R0239
TD14307,27,0.448949346,0,R0239
TD14308,28,0.0304055,0,R0239
TD14309,29,0.939582657,0,R0239
TD14310,30,0.253519974,0,R0239
TD14311,31,0.184183762,0,R0239
TD14312,32,0.427813227,0,R0239
TD14313,33,0.445911255,0,R0239
TD14314,34,0.230186128,0,R0239
TD14315,35,0.408087995,0,R0239
TD14316,36,0.515779709,0,R0239
TD14317,37,0.971313005,0,R0239
TD14318,38,0.19526685,0,R0239
TD14319,39,0.864691498,0,R0239
TD14320,40,0.483724804,0,R0239
TD14321,41,0.659997915,0,R0239
TD14322,42,0.153367812,0,R0239
TD14323,43,0.819500834,0,R0239
TD14324,44,0.3780404,0,R0239
TD14325,45,0.46617665,0,R0239
TD14326,46,0.525637178,0,R0239
TD14327,47,0.133695136,0,R0239
TD14328,48,0.408352316,0,R0239
TD14329,49,0.853490541,0,R0239
TD14330,50,0.499311917,0,R0239
TD14331,51,0.205009096,0,R0239
TD14332,52,0.42518006,0,R0239
TD14333,53,0.82615539,0,R0239
TD14334,54,0.986072276,0,R0239
TD14335,55,0.90969266,0,R0239
TD14336,56,0.077033535,0,R0239
TD14337,57,0.625984177,0,R0239
TD14338,58,0.57630842,0,R0239
TD14339,59,0.026537617,0,R0239
TD14340,60,0.506007095,0,R0239
TD14341,1,0.452138467,0,R0240
TD14342,2,0.793125313,0,R0240
TD14343,3,0.492631604,0,R0240
TD14344,4,0.685342013,0,R0240
TD14345,5,0.227571586,0,R0240
TD14346,6,0.049166379,0,R0240
TD14347,7,0.410739435,0,R0240
TD14348,8,0.182135755,0,R0240
TD14349,9,0.640498681,0,R0240
TD14350,10,0.823569057,0,R0240
TD14351,11,0.611959537,0,R0240
TD14352,12,0.173381211,0,R0240
TD14353,13,0.260873091,0,R0240
TD14354,14,0.073753213,0,R0240
TD14355,15,0.524624154,0,R0240
TD14356,16,0.816585514,0,R0240
TD14357,17,0.681982156,0,R0240
TD14358,18,0.84523721,0,R0240
TD14359,19,0.616092102,0,R0240
TD14360,20,0.995512366,0,R0240
TD14361,21,0.323410547,0,R0240
TD14362,22,0.814717184,0,R0240
TD14363,23,0.895220822,0,R0240
TD14364,24,0.826084494,0,R0240
TD14365,25,0.925479589,0,R0240
TD14366,26,0.655134571,0,R0240
TD14367,27,0.866340466,0,R0240
TD14368,28,0.320671373,0,R0240
TD14369,29,0.839498511,0,R0240
TD14370,30,0.867301041,0,R0240
TD14371,31,0.669311994,0,R0240
TD14372,32,0.381559354,0,R0240
TD14373,33,0.894701236,0,R0240
TD14374,34,0.231545305,0,R0240
TD14375,35,0.593071477,0,R0240
TD14376,36,0.251926475,0,R0240
TD14377,37,0.213411201,0,R0240
TD14378,38,0.494912421,0,R0240
TD14379,39,0.421993307,0,R0240
TD14380,40,0.456299621,0,R0240
TD14381,41,0.091487353,0,R0240
TD14382,42,0.530288446,0,R0240
TD14383,43,0.006274481,0,R0240
TD14384,44,0.235633383,0,R0240
TD14385,45,0.566751561,0,R0240
TD14386,46,0.838001689,0,R0240
TD14387,47,0.489997192,0,R0240
TD14388,48,0.78776133,0,R0240
TD14389,49,0.384395167,0,R0240
TD14390,50,0.641761227,0,R0240
TD14391,51,0.429382707,0,R0240
TD14392,52,0.211787039,0,R0240
TD14393,53,0.1841888,0,R0240
TD14394,54,0.764998333,0,R0240
TD14395,55,0.377161979,0,R0240
TD14396,56,0.265991712,0,R0240
TD14397,57,0.671634703,0,R0240
TD14398,58,0.012029384,0,R0240
TD14399,59,0.191390014,0,R0240
TD14400,60,0.877149971,0,R0240
TD14401,1,0.947401974,0,R0241
TD14402,2,0.747058509,0,R0241
TD14403,3,0.470124699,0,R0241
TD14404,4,0.806213716,0,R0241
TD14405,5,0.432490903,0,R0241
TD14406,6,0.348787405,0,R0241
TD14407,7,0.15938762,0,R0241
TD14408,8,0.40803075,0,R0241
TD14409,9,0.389183597,0,R0241
TD14410,10,0.873891665,0,R0241
TD14411,11,0.515757018,0,R0241
TD14412,12,0.02862122,0,R0241
TD14413,13,0.23839108,0,R0241
TD14414,14,0.087756165,0,R0241
TD14415,15,0.423950181,0,R0241
TD14416,16,0.991009491,0,R0241
TD14417,17,0.379407787,0,R0241
TD14418,18,0.33460238,0,R0241
TD14419,19,0.344180795,0,R0241
TD14420,20,0.680864213,0,R0241
TD14421,21,0.171937645,0,R0241
TD14422,22,0.453508657,0,R0241
TD14423,23,0.881694767,0,R0241
TD14424,24,0.743299373,0,R0241
TD14425,25,0.817077916,0,R0241
TD14426,26,0.760557128,0,R0241
TD14427,27,0.127246868,0,R0241
TD14428,28,0.775427618,0,R0241
TD14429,29,0.316761332,0,R0241
TD14430,30,0.075653541,0,R0241
TD14431,31,0.175660076,0,R0241
TD14432,32,0.163538868,0,R0241
TD14433,33,0.535775589,0,R0241
TD14434,34,0.784151624,0,R0241
TD14435,35,0.238371811,0,R0241
TD14436,36,0.346463612,0,R0241
TD14437,37,0.622650404,0,R0241
TD14438,38,0.649242953,0,R0241
TD14439,39,0.33492331,0,R0241
TD14440,40,0.488323894,0,R0241
TD14441,41,0.694599311,0,R0241
TD14442,42,0.742662831,0,R0241
TD14443,43,0.331796353,0,R0241
TD14444,44,0.07576587,0,R0241
TD14445,45,0.243968961,0,R0241
TD14446,46,0.316044738,0,R0241
TD14447,47,0.165343945,0,R0241
TD14448,48,0.11127119,0,R0241
TD14449,49,0.509523824,0,R0241
TD14450,50,0.457961585,0,R0241
TD14451,51,0.000668006,0,R0241
TD14452,52,0.545930926,0,R0241
TD14453,53,0.031084037,0,R0241
TD14454,54,0.364333586,0,R0241
TD14455,55,0.532313255,0,R0241
TD14456,56,0.904722058,0,R0241
TD14457,57,0.159367067,0,R0241
TD14458,58,0.262231246,0,R0241
TD14459,59,0.029264553,0,R0241
TD14460,60,0.318755695,0,R0241
TD14461,1,0.079199305,0,R0242
TD14462,2,0.145182914,0,R0242
TD14463,3,0.514168383,0,R0242
TD14464,4,0.579768347,0,R0242
TD14465,5,0.311829598,0,R0242
TD14466,6,0.537782574,0,R0242
TD14467,7,0.863958222,0,R0242
TD14468,8,0.787180518,0,R0242
TD14469,9,0.455025353,0,R0242
TD14470,10,0.451709343,0,R0242
TD14471,11,0.812479358,0,R0242
TD14472,12,0.772861356,0,R0242
TD14473,13,0.487164379,0,R0242
TD14474,14,0.459401803,0,R0242
TD14475,15,0.995319445,0,R0242
TD14476,16,0.244190971,0,R0242
TD14477,17,0.507815669,0,R0242
TD14478,18,0.343397998,0,R0242
TD14479,19,0.480369839,0,R0242
TD14480,20,0.16323303,0,R0242
TD14481,21,0.274513703,0,R0242
TD14482,22,0.887754235,0,R0242
TD14483,23,0.448174374,0,R0242
TD14484,24,0.845788184,0,R0242
TD14485,25,0.411028773,0,R0242
TD14486,26,0.465807513,0,R0242
TD14487,27,0.604040644,0,R0242
TD14488,28,0.429537021,0,R0242
TD14489,29,0.965224822,0,R0242
TD14490,30,0.145536678,0,R0242
TD14491,31,0.314582494,0,R0242
TD14492,32,0.650391638,0,R0242
TD14493,33,0.752629008,0,R0242
TD14494,34,0.231695297,0,R0242
TD14495,35,0.430335866,0,R0242
TD14496,36,0.281683305,0,R0242
TD14497,37,0.510792234,0,R0242
TD14498,38,0.965307514,0,R0242
TD14499,39,0.902312989,0,R0242
TD14500,40,0.90674136,0,R0242
TD14501,41,0.725059088,0,R0242
TD14502,42,0.213003254,0,R0242
TD14503,43,0.875228836,0,R0242
TD14504,44,0.206892379,0,R0242
TD14505,45,0.016720487,0,R0242
TD14506,46,0.183944408,0,R0242
TD14507,47,0.691838477,0,R0242
TD14508,48,0.570497809,0,R0242
TD14509,49,0.074776772,0,R0242
TD14510,50,0.507582942,0,R0242
TD14511,51,0.175035459,0,R0242
TD14512,52,0.305692015,0,R0242
TD14513,53,0.118950398,0,R0242
TD14514,54,0.043997545,0,R0242
TD14515,55,0.272537489,0,R0242
TD14516,56,0.656024267,0,R0242
TD14517,57,0.593159187,0,R0242
TD14518,58,0.284165051,0,R0242
TD14519,59,0.462485584,0,R0242
TD14520,60,0.053495404,0,R0242
TD14521,1,0.72583269,0,R0243
TD14522,2,0.185633417,0,R0243
TD14523,3,0.410668059,0,R0243
TD14524,4,0.484623899,0,R0243
TD14525,5,0.687668849,0,R0243
TD14526,6,0.500931113,0,R0243
TD14527,7,0.396517253,0,R0243
TD14528,8,0.50185806,0,R0243
TD14529,9,0.524179616,0,R0243
TD14530,10,0.190935111,0,R0243
TD14531,11,0.792511384,0,R0243
TD14532,12,0.397567565,0,R0243
TD14533,13,0.452702487,0,R0243
TD14534,14,0.678605986,0,R0243
TD14535,15,0.222612072,0,R0243
TD14536,16,0.70919011,0,R0243
TD14537,17,0.897790475,0,R0243
TD14538,18,0.819555136,0,R0243
TD14539,19,0.891268437,0,R0243
TD14540,20,0.88797547,0,R0243
TD14541,21,0.888592796,0,R0243
TD14542,22,0.115094821,0,R0243
TD14543,23,0.126503255,0,R0243
TD14544,24,0.226523358,0,R0243
TD14545,25,0.205700643,0,R0243
TD14546,26,0.358419858,0,R0243
TD14547,27,0.353412538,0,R0243
TD14548,28,0.77478652,0,R0243
TD14549,29,0.575411264,0,R0243
TD14550,30,0.145209903,0,R0243
TD14551,31,0.430740495,0,R0243
TD14552,32,0.891945573,0,R0243
TD14553,33,0.095680578,0,R0243
TD14554,34,0.059926114,0,R0243
TD14555,35,0.316394768,0,R0243
TD14556,36,0.436263334,0,R0243
TD14557,37,0.928105914,0,R0243
TD14558,38,0.124277144,0,R0243
TD14559,39,0.419751637,0,R0243
TD14560,40,0.192503986,0,R0243
TD14561,41,0.389917821,0,R0243
TD14562,42,0.956157882,0,R0243
TD14563,43,0.156639172,0,R0243
TD14564,44,0.561616703,0,R0243
TD14565,45,0.351110044,0,R0243
TD14566,46,0.20456901,0,R0243
TD14567,47,0.015668946,0,R0243
TD14568,48,0.122051716,0,R0243
TD14569,49,0.596497826,0,R0243
TD14570,50,0.36396456,0,R0243
TD14571,51,0.986359994,0,R0243
TD14572,52,0.861628614,0,R0243
TD14573,53,0.142144324,0,R0243
TD14574,54,0.460426768,0,R0243
TD14575,55,0.27146566,0,R0243
TD14576,56,0.030700095,0,R0243
TD14577,57,0.235696939,0,R0243
TD14578,58,0.05337376,0,R0243
TD14579,59,0.065819645,0,R0243
TD14580,60,0.877493896,0,R0243
TD14581,1,0.878609553,0,R0244
TD14582,2,0.162158886,0,R0244
TD14583,3,0.240384049,0,R0244
TD14584,4,0.51674228,0,R0244
TD14585,5,0.81475117,0,R0244
TD14586,6,0.106871558,0,R0244
TD14587,7,0.7216173,0,R0244
TD14588,8,0.987430896,0,R0244
TD14589,9,0.231167003,0,R0244
TD14590,10,0.057974542,0,R0244
TD14591,11,0.538489951,0,R0244
TD14592,12,0.554347336,0,R0244
TD14593,13,0.837267677,0,R0244
TD14594,14,0.931277372,0,R0244
TD14595,15,0.314229033,0,R0244
TD14596,16,0.304523986,0,R0244
TD14597,17,0.435339533,0,R0244
TD14598,18,0.518467313,0,R0244
TD14599,19,0.062502269,0,R0244
TD14600,20,0.740630512,0,R0244
TD14601,21,0.407792599,0,R0244
TD14602,22,0.469902297,0,R0244
TD14603,23,0.232558565,0,R0244
TD14604,24,0.430904112,0,R0244
TD14605,25,0.170145584,0,R0244
TD14606,26,0.040427225,0,R0244
TD14607,27,0.397416954,0,R0244
TD14608,28,0.966278463,0,R0244
TD14609,29,0.978012703,0,R0244
TD14610,30,0.804030357,0,R0244
TD14611,31,0.538988958,0,R0244
TD14612,32,0.300973893,0,R0244
TD14613,33,0.17876253,0,R0244
TD14614,34,0.736111583,0,R0244
TD14615,35,0.056456923,0,R0244
TD14616,36,0.166753272,0,R0244
TD14617,37,0.992832225,0,R0244
TD14618,38,0.807768769,0,R0244
TD14619,39,0.379238282,0,R0244
TD14620,40,0.313547961,0,R0244
TD14621,41,0.020529484,0,R0244
TD14622,42,0.398578009,0,R0244
TD14623,43,0.290539091,0,R0244
TD14624,44,0.544964781,0,R0244
TD14625,45,0.229474441,0,R0244
TD14626,46,0.072246834,0,R0244
TD14627,47,0.885479571,0,R0244
TD14628,48,0.926114992,0,R0244
TD14629,49,0.528864976,0,R0244
TD14630,50,0.219408245,0,R0244
TD14631,51,0.19694583,0,R0244
TD14632,52,0.960544865,0,R0244
TD14633,53,0.049408932,0,R0244
TD14634,54,0.633339265,0,R0244
TD14635,55,0.730134562,0,R0244
TD14636,56,0.037623064,0,R0244
TD14637,57,0.901171616,0,R0244
TD14638,58,0.948568358,0,R0244
TD14639,59,0.39728039,0,R0244
TD14640,60,0.956487622,0,R0244
TD14641,1,0.921384902,0,R0245
TD14642,2,0.433933308,0,R0245
TD14643,3,0.563807131,0,R0245
TD14644,4,0.31578512,0,R0245
TD14645,5,0.24358385,0,R0245
TD14646,6,0.243098159,0,R0245
TD14647,7,0.417033734,0,R0245
TD14648,8,0.111902969,0,R0245
TD14649,9,0.738798596,0,R0245
TD14650,10,0.098427781,0,R0245
TD14651,11,0.101752085,0,R0245
TD14652,12,0.721913684,0,R0245
TD14653,13,0.424779938,0,R0245
TD14654,14,0.079614222,0,R0245
TD14655,15,0.699448321,0,R0245
TD14656,16,0.834643855,0,R0245
TD14657,17,0.118754303,0,R0245
TD14658,18,0.186574213,0,R0245
TD14659,19,0.976065738,0,R0245
TD14660,20,0.144648998,0,R0245
TD14661,21,0.571641305,0,R0245
TD14662,22,0.738747552,0,R0245
TD14663,23,0.648999926,0,R0245
TD14664,24,0.952499282,0,R0245
TD14665,25,0.563653982,0,R0245
TD14666,26,0.410768176,0,R0245
TD14667,27,0.190862536,0,R0245
TD14668,28,0.749152265,0,R0245
TD14669,29,0.004114493,0,R0245
TD14670,30,0.942155646,0,R0245
TD14671,31,0.532966752,0,R0245
TD14672,32,0.646331937,0,R0245
TD14673,33,0.771983175,0,R0245
TD14674,34,0.109948933,0,R0245
TD14675,35,0.841042645,0,R0245
TD14676,36,0.178631597,0,R0245
TD14677,37,0.944092172,0,R0245
TD14678,38,0.900507419,0,R0245
TD14679,39,0.621584555,0,R0245
TD14680,40,0.512338808,0,R0245
TD14681,41,0.654703244,0,R0245
TD14682,42,0.649039195,0,R0245
TD14683,43,0.921041154,0,R0245
TD14684,44,0.664601865,0,R0245
TD14685,45,0.753916006,0,R0245
TD14686,46,0.588020062,0,R0245
TD14687,47,0.162980379,0,R0245
TD14688,48,0.877150953,0,R0245
TD14689,49,0.330596695,0,R0245
TD14690,50,0.555733647,0,R0245
TD14691,51,0.100155107,0,R0245
TD14692,52,0.858138168,0,R0245
TD14693,53,0.634533664,0,R0245
TD14694,54,0.933987852,0,R0245
TD14695,55,0.340396773,0,R0245
TD14696,56,0.284797428,0,R0245
TD14697,57,0.962972752,0,R0245
TD14698,58,0.192661066,0,R0245
TD14699,59,0.340254431,0,R0245
TD14700,60,0.681047802,0,R0245
TD14701,1,0.193583157,0,R0246
TD14702,2,0.651187148,0,R0246
TD14703,3,0.92623135,0,R0246
TD14704,4,0.932718449,0,R0246
TD14705,5,0.714548772,0,R0246
TD14706,6,0.59684338,0,R0246
TD14707,7,0.616377572,0,R0246
TD14708,8,0.466190197,0,R0246
TD14709,9,0.947751199,0,R0246
TD14710,10,0.278640246,0,R0246
TD14711,11,0.905005929,0,R0246
TD14712,12,0.035410689,0,R0246
TD14713,13,0.987727378,0,R0246
TD14714,14,0.516226923,0,R0246
TD14715,15,0.6829436,0,R0246
TD14716,16,0.0373121,0,R0246
TD14717,17,0.771634417,0,R0246
TD14718,18,0.441686936,0,R0246
TD14719,19,0.294785238,0,R0246
TD14720,20,0.995001209,0,R0246
TD14721,21,0.778692612,0,R0246
TD14722,22,0.776283829,0,R0246
TD14723,23,0.798439321,0,R0246
TD14724,24,0.85319504,0,R0246
TD14725,25,0.874000824,0,R0246
TD14726,26,0.677389214,0,R0246
TD14727,27,0.162571839,0,R0246
TD14728,28,0.13175766,0,R0246
TD14729,29,0.248058165,0,R0246
TD14730,30,0.065759349,0,R0246
TD14731,31,0.147739677,0,R0246
TD14732,32,0.156169513,0,R0246
TD14733,33,0.024178375,0,R0246
TD14734,34,0.874367421,0,R0246
TD14735,35,0.298576119,0,R0246
TD14736,36,0.258385231,0,R0246
TD14737,37,0.69901274,0,R0246
TD14738,38,0.001707879,0,R0246
TD14739,39,0.975290201,0,R0246
TD14740,40,0.562817426,0,R0246
TD14741,41,0.841339434,0,R0246
TD14742,42,0.368550658,0,R0246
TD14743,43,0.31180487,0,R0246
TD14744,44,0.388895714,0,R0246
TD14745,45,0.111383862,0,R0246
TD14746,46,0.769080235,0,R0246
TD14747,47,0.036306255,0,R0246
TD14748,48,0.861280389,0,R0246
TD14749,49,0.096112907,0,R0246
TD14750,50,0.979766581,0,R0246
TD14751,51,0.103694743,0,R0246
TD14752,52,0.027244284,0,R0246
TD14753,53,0.91510002,0,R0246
TD14754,54,0.276577518,0,R0246
TD14755,55,0.075322021,0,R0246
TD14756,56,0.219797488,0,R0246
TD14757,57,0.437542242,0,R0246
TD14758,58,0.489385572,0,R0246
TD14759,59,0.449979062,0,R0246
TD14760,60,0.846766448,0,R0246
TD14761,1,0.525054247,0,R0247
TD14762,2,0.550013299,0,R0247
TD14763,3,0.76042253,0,R0247
TD14764,4,0.207565474,0,R0247
TD14765,5,0.78200438,0,R0247
TD14766,6,0.156323535,0,R0247
TD14767,7,0.908232254,0,R0247
TD14768,8,0.948282603,0,R0247
TD14769,9,0.823160184,0,R0247
TD14770,10,0.632095419,0,R0247
TD14771,11,0.664353148,0,R0247
TD14772,12,0.37010573,0,R0247
TD14773,13,0.377264235,0,R0247
TD14774,14,0.199333273,0,R0247
TD14775,15,0.235808737,0,R0247
TD14776,16,0.687238963,0,R0247
TD14777,17,0.863012315,0,R0247
TD14778,18,0.143822727,0,R0247
TD14779,19,0.329850708,0,R0247
TD14780,20,0.350537149,0,R0247
TD14781,21,0.089171344,0,R0247
TD14782,22,0.61730367,0,R0247
TD14783,23,0.674938896,0,R0247
TD14784,24,0.401630529,0,R0247
TD14785,25,0.218866756,0,R0247
TD14786,26,0.621863382,0,R0247
TD14787,27,0.569030354,0,R0247
TD14788,28,0.175829659,0,R0247
TD14789,29,0.130647222,0,R0247
TD14790,30,0.850115284,0,R0247
TD14791,31,0.549412525,0,R0247
TD14792,32,0.262277188,0,R0247
TD14793,33,0.503883036,0,R0247
TD14794,34,0.440090798,0,R0247
TD14795,35,0.104856471,0,R0247
TD14796,36,0.230600601,0,R0247
TD14797,37,0.434855081,0,R0247
TD14798,38,0.546827855,0,R0247
TD14799,39,0.288014296,0,R0247
TD14800,40,0.423464554,0,R0247
TD14801,41,0.693387559,0,R0247
TD14802,42,0.533024263,0,R0247
TD14803,43,0.918379424,0,R0247
TD14804,44,0.530043015,0,R0247
TD14805,45,0.494562146,0,R0247
TD14806,46,0.399223723,0,R0247
TD14807,47,0.143766403,0,R0247
TD14808,48,0.918684763,0,R0247
TD14809,49,0.051534412,0,R0247
TD14810,50,0.394328269,0,R0247
TD14811,51,0.277080133,0,R0247
TD14812,52,0.237836011,0,R0247
TD14813,53,0.510792192,0,R0247
TD14814,54,0.936146982,0,R0247
TD14815,55,0.216858839,0,R0247
TD14816,56,0.139873305,0,R0247
TD14817,57,0.251562145,0,R0247
TD14818,58,0.831394906,0,R0247
TD14819,59,0.008946651,0,R0247
TD14820,60,0.399382991,0,R0247
TD14821,1,0.312921328,0,R0248
TD14822,2,0.053124109,0,R0248
TD14823,3,0.231187029,0,R0248
TD14824,4,0.802455272,0,R0248
TD14825,5,0.043101374,0,R0248
TD14826,6,0.501461024,0,R0248
TD14827,7,0.019421508,0,R0248
TD14828,8,0.040879374,0,R0248
TD14829,9,0.887935533,0,R0248
TD14830,10,0.987930409,0,R0248
TD14831,11,0.107478018,0,R0248
TD14832,12,0.98201088,0,R0248
TD14833,13,0.797499762,0,R0248
TD14834,14,0.386236442,0,R0248
TD14835,15,0.119869972,0,R0248
TD14836,16,0.974154232,0,R0248
TD14837,17,0.361874951,0,R0248
TD14838,18,0.183607242,0,R0248
TD14839,19,0.012929227,0,R0248
TD14840,20,0.323967516,0,R0248
TD14841,21,0.493673425,0,R0248
TD14842,22,0.350077354,0,R0248
TD14843,23,0.454168116,0,R0248
TD14844,24,0.491373845,0,R0248
TD14845,25,0.630580989,0,R0248
TD14846,26,0.054146045,0,R0248
TD14847,27,0.75370309,0,R0248
TD14848,28,0.988601616,0,R0248
TD14849,29,0.794836262,0,R0248
TD14850,30,0.304547259,0,R0248
TD14851,31,0.921165906,0,R0248
TD14852,32,0.625286716,0,R0248
TD14853,33,0.483156106,0,R0248
TD14854,34,0.010591544,0,R0248
TD14855,35,0.430843502,0,R0248
TD14856,36,0.156875105,0,R0248
TD14857,37,0.605643158,0,R0248
TD14858,38,0.232230476,0,R0248
TD14859,39,0.002161203,0,R0248
TD14860,40,0.590960111,0,R0248
TD14861,41,0.579043087,0,R0248
TD14862,42,0.480349077,0,R0248
TD14863,43,0.212248452,0,R0248
TD14864,44,0.861919609,0,R0248
TD14865,45,0.248187498,0,R0248
TD14866,46,0.875416561,0,R0248
TD14867,47,0.6785403,0,R0248
TD14868,48,0.155330449,0,R0248
TD14869,49,0.83180049,0,R0248
TD14870,50,0.231166049,0,R0248
TD14871,51,0.753848874,0,R0248
TD14872,52,0.294067034,0,R0248
TD14873,53,0.416846678,0,R0248
TD14874,54,0.800692245,0,R0248
TD14875,55,0.705320989,0,R0248
TD14876,56,0.307320881,0,R0248
TD14877,57,0.463727884,0,R0248
TD14878,58,0.482576571,0,R0248
TD14879,59,0.944145847,0,R0248
TD14880,60,0.435345856,0,R0248
TD14881,1,0.120782431,0,R0249
TD14882,2,0.877418657,0,R0249
TD14883,3,0.847708715,0,R0249
TD14884,4,0.814452549,0,R0249
TD14885,5,0.17695523,0,R0249
TD14886,6,0.26818548,0,R0249
TD14887,7,0.417449964,0,R0249
TD14888,8,7.21E-05,0,R0249
TD14889,9,0.308269012,0,R0249
TD14890,10,0.317526882,0,R0249
TD14891,11,0.244526381,0,R0249
TD14892,12,0.052207169,0,R0249
TD14893,13,0.826932102,0,R0249
TD14894,14,0.962363439,0,R0249
TD14895,15,0.522591497,0,R0249
TD14896,16,0.045643851,0,R0249
TD14897,17,0.819528871,0,R0249
TD14898,18,0.800711043,0,R0249
TD14899,19,0.783375072,0,R0249
TD14900,20,0.691335323,0,R0249
TD14901,21,0.048399383,0,R0249
TD14902,22,0.297093058,0,R0249
TD14903,23,0.199103172,0,R0249
TD14904,24,0.934486764,0,R0249
TD14905,25,0.534587186,0,R0249
TD14906,26,0.080538118,0,R0249
TD14907,27,0.364861279,0,R0249
TD14908,28,0.09341638,0,R0249
TD14909,29,0.301997236,0,R0249
TD14910,30,0.757653996,0,R0249
TD14911,31,0.634287678,0,R0249
TD14912,32,0.570756868,0,R0249
TD14913,33,0.604263231,0,R0249
TD14914,34,0.182169057,0,R0249
TD14915,35,0.598385227,0,R0249
TD14916,36,0.66685415,0,R0249
TD14917,37,0.692862623,0,R0249
TD14918,38,0.807592032,0,R0249
TD14919,39,0.168995058,0,R0249
TD14920,40,0.290935,0,R0249
TD14921,41,0.870228477,0,R0249
TD14922,42,0.346001683,0,R0249
TD14923,43,0.602647847,0,R0249
TD14924,44,0.186062583,0,R0249
TD14925,45,0.037919999,0,R0249
TD14926,46,0.022648759,0,R0249
TD14927,47,0.60584068,0,R0249
TD14928,48,0.768602711,0,R0249
TD14929,49,0.440462218,0,R0249
TD14930,50,0.954418695,0,R0249
TD14931,51,0.374147019,0,R0249
TD14932,52,0.956813347,0,R0249
TD14933,53,0.635033128,0,R0249
TD14934,54,0.329047549,0,R0249
TD14935,55,0.779862058,0,R0249
TD14936,56,0.914722575,0,R0249
TD14937,57,0.460205938,0,R0249
TD14938,58,0.623737123,0,R0249
TD14939,59,0.235841296,0,R0249
TD14940,60,0.622818292,0,R0249
TD14941,1,0.362211374,0,R0250
TD14942,2,0.231446796,0,R0250
TD14943,3,0.854169855,0,R0250
TD14944,4,0.498694523,0,R0250
TD14945,5,0.835287058,0,R0250
TD14946,6,0.462630527,0,R0250
TD14947,7,0.122267144,0,R0250
TD14948,8,0.40470683,0,R0250
TD14949,9,0.440234824,0,R0250
TD14950,10,0.665225943,0,R0250
TD14951,11,0.609089244,0,R0250
TD14952,12,0.227173438,0,R0250
TD14953,13,0.175489072,0,R0250
TD14954,14,0.194389113,0,R0250
TD14955,15,0.26578001,0,R0250
TD14956,16,0.542337123,0,R0250
TD14957,17,0.7539854,0,R0250
TD14958,18,0.771433226,0,R0250
TD14959,19,0.107696341,0,R0250
TD14960,20,0.790475717,0,R0250
TD14961,21,0.015842149,0,R0250
TD14962,22,0.357875783,0,R0250
TD14963,23,0.075025832,0,R0250
TD14964,24,0.356032432,0,R0250
TD14965,25,0.680459299,0,R0250
TD14966,26,0.062635517,0,R0250
